feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,label
109.0,86.54599,26.08696,14.58066,62.75826,5.2428,29.305555555555554,0.24305555555555555
53.0,21.60468,1.526718,17.11242,62.522819999999996,5.8799660000000005,59.93706293706294,0.6293706293706294
44.0,64.85075,14.925370000000001,11.36918,47.73257,3.5119,40.328358208955216,0.34328358208955223
62.0,53.125,4.6511629999999995,15.73608,60.02066,4.325154,60.07246376811594,0.5507246376811594
110.0,44.97466,5.9322029999999994,16.25328,55.6538,4.6029029999999995,37.89071038251365,0.3989071038251366
50.0,76.32121,30.0,14.78554,65.66547,5.7705660000000005,36.18181818181818,0.4318181818181818
86.0,33.91672,0.0,15.79261,56.05594,4.427872,15.100917431192665,0.21100917431192664
19.0,11.71617,0.0,15.5122,54.645669999999996,4.893857,62.79661016949152,0.6779661016949152
415.0,43.95482,70.09966999999999,14.58775,67.37006,4.266618,12.984189723320155,0.17984189723320154
62.0,74.30168,40.57971,12.217089999999999,53.519740000000006,4.518243,41.734693877551024,0.3673469387755102
445.0,62.100080000000005,33.412890000000004,15.2063,66.12509,4.453164,23.01038062283737,0.2301038062283737
143.0,63.918040000000005,26.88172,11.60701,56.622569999999996,4.245811,13.728395061728394,0.11728395061728394
104.0,39.944520000000004,24.5283,9.224783,51.16703,3.7088589999999995,47.89944134078214,0.4189944134078212
46.0,76.8279,20.408160000000002,15.318520000000001,60.14108,5.355161,5.0,0.08
44.0,25.58849,5.4545449999999995,16.50992,59.80555,4.349222,76.11764705882355,0.7411764705882353
446.0,68.64343000000001,31.818179999999998,12.21163,58.86169,3.7149199999999998,22.90909090909091,0.1890909090909091
142.0,40.599000000000004,7.627119,15.244270000000002,63.0422,4.572615,22.064171122994647,0.2406417112299465
92.0,31.86047,9.848485,15.326670000000002,63.498000000000005,5.767594,49.91017964071857,0.4491017964071856
151.0,49.35103,9.45946,13.08426,58.1592,4.284445,24.05022831050228,0.3105022831050228
135.0,51.46237,2.7397259999999997,14.43697,62.6331,5.763701,33.05181347150259,0.3005181347150259
168.0,24.99504,4.5248870000000005,14.79,60.455090000000006,4.308128,56.148148148148145,0.4814814814814815
212.0,65.89027,21.100920000000002,14.93269,61.8039,4.139937000000001,8.862745098039216,0.16862745098039214
255.0,32.598729999999996,5.629139,14.351020000000002,62.45315,4.537569,52.9244060475162,0.449244060475162
182.0,81.96457,31.89655,13.13246,55.369859999999996,4.428046,9.0,0.09
44.0,37.83202,8.333333,10.38143,55.942069999999994,4.098994,54.64835164835166,0.5164835164835165
152.0,64.27918000000001,17.36111,15.31545,66.4042,4.605861,25.84263959390863,0.2284263959390863
147.0,86.49361999999999,15.596329999999998,11.06066,57.641569999999994,4.543492,10.695652173913043,0.08695652173913042
74.0,45.5702,7.207207,14.757810000000001,54.0406,4.832319999999999,49.15151515151515,0.5515151515151515
154.0,73.609,6.329114,13.7825,54.43995,4.354388,28.242718446601938,0.2524271844660194
62.0,46.29523,3.4482760000000003,15.131310000000001,58.962140000000005,4.3613610000000005,61.82312925170068,0.5782312925170068
39.0,26.79575,1.204819,11.295160000000001,50.09641,3.9323900000000003,70.3793103448276,0.6637931034482759
38.0,52.91709,6.25,14.987070000000001,59.9954,5.022533,38.70491803278689,0.3770491803278688
35.0,41.9708,3.030303,17.90429,55.17685,5.259958,13.604651162790699,0.18604651162790695
720.0,30.50552,36.004059999999996,15.25756,59.28909,4.219665,54.971857410881796,0.549718574108818
131.0,8.362214,8.900524,15.98201,64.41547,4.166218,87.00907911802855,0.8300907911802854
600.0,70.73827,25.95573,14.49885,64.61103,4.379243,21.0,0.25
761.0,62.871680000000005,27.212020000000003,15.06211,67.83995999999999,3.819118,22.044703595724005,0.2604470359572401
291.0,79.6766,45.6,14.399820000000002,62.08461,4.432065000000001,26.06766917293233,0.2706766917293233
667.0,49.17215,12.27437,13.04228,58.55052,3.9881830000000003,20.047464940668824,0.28047464940668826
71.0,9.733488000000001,10.81967,18.2,62.45576,6.015758,83.97362110311751,0.8297362110311751
378.0,25.84395,9.501188,16.89201,62.02176,4.054136,57.985074626865675,0.5298507462686567
556.0,37.6798,13.166670000000002,14.46938,62.40043000000001,4.138196,37.951612903225815,0.4395161290322581
255.0,23.9477,11.764710000000001,15.32254,61.53467,4.024875,42.043103448275865,0.4504310344827586
145.0,20.80702,11.708860000000001,13.90775,61.44766,4.401148,68.97929606625259,0.6997929606625258
508.0,37.64495,14.259929999999999,13.90046,62.29003,4.265807,46.97286012526097,0.4697286012526096
244.0,33.51168,18.65079,15.38502,62.13202,4.282612,38.11340206185567,0.3711340206185567
202.0,61.400090000000006,30.0,16.06842,59.303740000000005,4.179698,30.00732600732601,0.2600732600732601
552.0,68.0851,51.81452,16.274279999999997,65.653,4.338243,22.061583577712607,0.1906158357771261
87.0,13.80008,4.7619050000000005,11.927660000000001,57.36205,4.718115,59.96226415094339,0.589622641509434
1001.0,50.67402,12.23958,13.22109,73.039,4.224937000000001,54.98324022346368,0.5698324022346368
245.0,14.826239999999999,6.329114,14.99266,63.78461,4.13035,64.04794520547946,0.5804794520547946
889.0,69.00829,63.439069999999994,15.019829999999999,63.04099,3.74833,12.98199819981998,0.1998199819981998
39.0,1.421801,8.205128,15.025789999999999,63.791630000000005,4.705506,94.03680981595093,0.8803680981595092
157.0,2.971741,7.024792999999999,17.00701,64.74985,4.41405,82.03864734299519,0.8103864734299517
3747.0,64.2387,29.10875,13.3098,59.29818,4.210309,39.99682931125594,0.33996829311255944
29528.0,73.18394,45.46139,20.54574,73.07307,4.365276000000001,19.998764542365898,0.23998764542365905
826.0,59.29694,52.487140000000004,15.79301,67.06302,4.064954,20.034078807241745,0.12034078807241748
257.0,56.89858,17.543860000000002,14.42588,57.1933,4.017302,30.910224438902745,0.35910224438902744
1716.0,75.0343,59.52981,16.92341,67.60591,3.810285,11.012422360248447,0.18012422360248448
1048.0,44.02203,29.22002,15.62108,60.66556,3.616505,34.01949860724234,0.27019498607242337
81.0,1.943602,7.474227000000001,18.942870000000003,59.82121,3.9467879999999997,92.05309734513273,0.8805309734513275
903.0,58.22835,35.24845,11.80146,63.190709999999996,4.370215,13.003676470588234,0.17003676470588236
987.0,61.8811,42.18415,14.27299,64.58404,4.443599,20.99704142011835,0.26997041420118345
1408.0,73.5053,48.698570000000004,16.68337,65.62876999999999,4.007186,21.99646999495713,0.28996469994957136
19.0,0.26534,6.944444,15.907860000000001,57.543380000000006,4.619276999999999,91.83018867924528,0.9283018867924528
324.0,26.09065,22.2664,15.874,65.96343,5.06335,49.972111553784856,0.5697211155378487
66.0,11.67883,13.01775,16.19645,61.169619999999995,4.043499,71.0,0.78
624.0,17.701929999999997,19.65726,13.318610000000001,59.55529,3.822103,56.97228637413394,0.6397228637413395
433.0,47.30717,17.520220000000002,13.90339,56.84137,3.9073379999999998,34.940988835725676,0.3094098883572568
1585.0,78.42390999999999,80.17493,14.79315,58.99142,3.743125,5.998914812805207,0.13998914812805208
1038.0,40.23607,28.90365,17.39357,62.3253,4.103139,39.97632058287796,0.3697632058287796
607.0,33.850629999999995,29.18239,16.1731,62.27731,4.369675,55.958779884583684,0.4995877988458368
340.0,6.196674,17.73649,14.82445,60.555240000000005,3.9827800000000004,66.96498719043552,0.7096498719043552
134.0,53.4557,22.06573,14.123079999999998,57.66326,3.814974,65.99373040752351,0.5799373040752351
83.0,28.17235,7.446809,11.72804,58.88016999999999,3.806893,63.77083333333334,0.5677083333333334
57.0,7.197273,7.936508,15.217189999999999,64.22489,5.093928,78.93645484949833,0.8093645484949833
191.0,25.63993,10.24845,16.50521,68.09637,5.006776,59.94069529652352,0.6094069529652352
111.0,59.287209999999995,6.6666669999999995,12.20542,53.26582,3.87324,35.18867924528302,0.3018867924528302
768.0,60.0239,26.82927,14.05485,56.27459,4.064557,34.035398230088504,0.32035398230088497
152.0,14.79229,3.5623410000000004,16.620179999999998,53.794990000000006,4.365513,73.04964539007092,0.7304964539007093
133.0,34.76768,8.536585,15.191139999999999,53.336380000000005,4.458969000000001,45.985559566787,0.51985559566787
24.0,0.0,7.407407000000001,13.72615,60.9925,6.459384,59.846153846153854,0.5384615384615384
113.0,27.00072,1.459854,15.59845,51.692820000000005,4.183603,53.77777777777778,0.4977777777777778
17.0,55.9322,0.0,12.755999999999998,48.855959999999996,6.406862,49.26315789473685,0.5526315789473685
90.0,37.29968,2.272727,17.13074,56.336780000000005,4.990487,52.1276595744681,0.5212765957446809
249.0,46.92754,4.848485,17.4015,64.53571,4.838431,53.079754601226995,0.4907975460122699
104.0,46.53846,2.985075,17.472,56.568130000000004,4.611976,35.1812865497076,0.391812865497076
20.0,56.33116999999999,4.6511629999999995,12.497869999999999,48.8676,6.578053,33.39393939393939,0.3939393939393939
123.0,37.788990000000005,11.71171,13.417060000000001,58.10255,4.361619,34.786885245901644,0.3278688524590164
332.0,50.92824,12.1673,12.07816,55.074619999999996,4.075188,23.032967032967033,0.2703296703296703
85.0,52.40793,8.333333,11.98961,53.6099,4.080966,28.296296296296298,0.21296296296296294
148.0,60.918209999999995,15.44118,11.49135,54.8027,4.750999,23.23204419889503,0.18232044198895028
57.0,33.27773,1.612903,11.68088,55.85474,4.786679,47.361702127659576,0.39361702127659576
28.0,64.85084,4.7619050000000005,12.95532,50.840070000000004,4.851063,43.42553191489361,0.40425531914893614
16.0,45.93373,2.222222,14.034310000000001,52.32031,6.2834330000000005,66.0,0.6
48.0,21.84007,4.83871,14.98485,60.159440000000004,4.806483,53.387096774193544,0.4838709677419355
52.0,10.70682,4.8,17.29423,69.88739,5.676651000000001,70.12935323383084,0.7412935323383084
518.0,40.13453,17.65705,19.47192,61.011630000000004,4.496243,39.988357050452784,0.3298835705045278
49.0,14.27955,2.941176,17.54195,63.90955,4.756384,69.18181818181817,0.6818181818181818
250.0,40.66667,20.1581,14.68534,56.619209999999995,4.356072,37.971988795518214,0.2997198879551821
103.0,67.26937,24.19355,11.88684,58.893119999999996,4.200851999999999,40.809815950920246,0.3680981595092024
40.0,45.67023,4.5454550000000005,13.511220000000002,54.34489,4.650725,32.42622950819672,0.3442622950819672
611.0,32.70906,6.388527,15.47587,54.78513,3.912949,41.998330550918205,0.489983305509182
54.0,34.43425,14.63415,15.64778,51.43444,4.386959,49.78571428571429,0.5178571428571429
155.0,16.1578,4.897958999999999,15.22727,57.193419999999996,3.8259519999999996,66.93406593406593,0.6593406593406593
888.0,17.33803,9.391933,12.69992,60.77938,3.802974,66.01337295690935,0.6701337295690936
1534.0,48.156079999999996,11.48612,15.67656,65.18441999999999,3.835549,48.98570003325574,0.4898570003325574
43.0,9.316272999999999,7.619047999999999,16.90641,70.27436999999999,4.4814739999999995,82.12765957446808,0.7712765957446809
498.0,39.02544,4.426788,16.001170000000002,60.202040000000004,4.349231,66.01011804384487,0.5801011804384486
956.0,36.01998,9.424083999999999,16.81767,56.41511,3.586935,48.983927674535416,0.5198392767453541
637.0,21.01388,11.39742,15.153020000000001,63.101530000000004,4.172242,65.02666666666667,0.6602666666666667
2781.0,73.27723,26.48752,14.970920000000001,69.82454,4.102145,10.98879386611619,0.1798879386611619
756.0,10.5345,6.056435,14.9799,60.3722,3.8408660000000006,76.00677105374523,0.6800677105374524
548.0,29.86897,5.263158,13.01412,57.83115,3.6295300000000004,56.97579143389199,0.4897579143389199
378.0,10.5165,9.255725,16.09776,62.55098,4.352488,78.98832684824903,0.7898832684824902
205.0,11.60025,10.13333,15.09307,67.28494,4.726529,60.988727858293075,0.6698872785829307
154.0,23.35644,6.617647,13.593589999999999,49.51303,4.638098,52.98324022346368,0.5698324022346368
133.0,28.660970000000002,4.878049,13.332729999999998,42.658390000000004,3.5036980000000004,24.923076923076927,0.2692307692307692
169.0,17.13624,4.6511629999999995,11.19239,52.654819999999994,3.5960949999999996,68.02247191011236,0.6202247191011236
156.0,36.66211,2.717391,16.15405,56.500119999999995,4.9127019999999995,51.83333333333333,0.4583333333333333
798.0,42.29029,17.24138,13.00708,62.3907,3.758198,24.97402597402597,0.2597402597402597
281.0,75.52986999999999,20.29703,13.817329999999998,60.074780000000004,4.456322,19.119402985074625,0.16119402985074627
166.0,58.74644,9.027778,15.96616,59.27044,4.07074,28.20091324200913,0.2420091324200913
1273.0,41.511390000000006,11.37321,13.54297,64.06345999999999,4.083554,39.00942507068803,0.4000942507068803
1047.0,55.99125,15.80882,12.68737,64.12352,3.9372059999999998,33.98744769874477,0.2698744769874477
629.0,62.40778,9.03328,15.502510000000001,59.73505,3.9165370000000004,44.027649769585246,0.4202764976958525
899.0,50.21092,23.78976,13.275310000000001,62.06871999999999,3.826458,23.0208507089241,0.25020850708924103
1656.0,43.068909999999995,23.12358,14.01194,58.40116,4.173916999999999,29.000000000000004,0.28
907.0,62.50496999999999,8.933333,13.07002,57.24296999999999,4.143368,26.019575856443726,0.2601957585644372
145.0,55.912890000000004,10.79545,14.11026,61.88548,4.694474,46.07563025210085,0.3907563025210084
1528.0,47.23435,21.7477,10.97662,61.44565,4.384205000000001,40.013400335008384,0.3601340033500838
214.0,64.1791,7.446809,13.119810000000001,58.040659999999995,3.5644489999999998,29.065359477124186,0.3006535947712418
776.0,85.51459,36.46532,11.92077,61.38559,4.099012,13.976798143851507,0.09976798143851508
683.0,38.11647,11.41869,13.05375,62.32666,3.9606339999999998,28.010101010101014,0.3101010101010101
442.0,18.16999,8.097928,12.19485,64.15611,3.6642650000000003,55.04567541302236,0.5704567541302236
384.0,18.21645,15.193370000000002,9.219296,59.13466999999999,3.774601,50.02670623145401,0.43026706231454
479.0,54.843869999999995,21.23894,10.907789999999999,58.44744,3.7990779999999997,28.981707317073173,0.2698170731707317
1578.0,36.94477,17.40431,12.27789,58.331630000000004,3.7625830000000002,47.98296059637914,0.4398296059637913
402.0,26.114320000000003,9.722222,14.26319,51.10465,3.845847,61.99373040752353,0.5799373040752351
195.0,33.11538,9.166667,11.77256,51.7422,4.581189,43.12607449856733,0.44126074498567336
92.0,35.978840000000005,11.904760000000001,14.73511,51.08037,4.420624,51.12643678160919,0.4712643678160919
2073.0,59.40643000000001,27.45747,14.0033,61.99703,4.125407,46.993525603296064,0.3899352560329606
1523.0,28.84975,7.1872229999999995,12.61622,58.87275,4.33566,47.98791540785498,0.5398791540785498
125.0,29.30606,10.699589999999999,13.23241,55.94413,3.8110489999999997,72.03069053708441,0.680306905370844
276.0,37.95538,12.23404,10.66611,57.67268000000001,3.3125150000000003,31.00970873786408,0.3300970873786408
318.0,50.624109999999995,19.2691,14.401470000000002,57.10061999999999,4.203244000000001,39.905781584582435,0.31905781584582443
137.0,40.70337,3.521127,13.881479999999998,57.82488000000001,3.8383589999999996,54.07142857142857,0.5107142857142857
1130.0,25.95567,18.698520000000002,15.21277,62.27005,3.6642589999999995,50.99812382739212,0.4699812382739212
952.0,44.45212,19.09425,11.89511,59.62526,3.811724,33.993865030674854,0.2699386503067485
387.0,46.742290000000004,4.504505,13.40194,62.286069999999995,4.128065,37.979010494752615,0.4197901049475262
681.0,34.604040000000005,15.033560000000001,14.849089999999999,60.47727,3.7636849999999997,42.99524187153053,0.4599524187153053
1382.0,57.88502,24.49393,12.17399,59.096309999999995,3.838001,18.02857142857143,0.2102857142857143
259.0,24.70073,10.27668,15.791960000000001,62.20186999999999,3.9954160000000005,46.92622950819672,0.4692622950819672
2341.0,70.23575,25.21964,11.67938,61.67289,4.147682,20.99350649350649,0.2399350649350649
657.0,44.919959999999996,15.53398,10.97167,61.49285,4.057497,28.01483679525223,0.35014836795252224
382.0,27.57103,6.060606,11.88049,63.432719999999996,3.78439,46.97763578274761,0.3897763578274761
106.0,46.96416,7.9136690000000005,11.09907,60.61841,5.342537,38.111111111111114,0.4111111111111111
241.0,20.98413,4.054054,8.420029,53.7642,3.8231800000000002,54.0,0.5
729.0,47.6781,11.897110000000001,12.19179,62.2201,3.865725,39.03122043519394,0.31031220435193946
437.0,30.64712,11.45631,13.98121,59.659769999999995,3.922567,55.97802197802199,0.5197802197802198
528.0,43.731609999999996,5.168986,13.207,62.10635,3.058089,40.0,0.4
48.0,12.89092,8.661417,15.07955,59.96379,4.346546,80.0,0.76
853.0,43.17715,8.999082000000001,14.07094,58.3989,3.882451,42.01863354037268,0.4701863354037267
253.0,49.18965,10.14085,16.56101,66.96672,4.540894000000001,56.97397769516729,0.5297397769516728
14.0,7.7230360000000005,5.0,15.969320000000002,62.78997,5.092907,71.07407407407408,0.7407407407407407
96.0,48.69423,4.301075,12.16262,52.0844,4.470921,36.86713286713287,0.32867132867132864
564.0,10.58816,11.01512,14.19155,58.19862,3.718169,79.98978288633461,0.7598978288633461
229.0,35.02365,7.491857,13.514520000000001,57.168130000000005,3.97603,53.0098231827112,0.550098231827112
5087.0,64.15235,25.084970000000002,12.29597,62.7827,4.952585,46.00471753744546,0.40004717537445456
1024.0,40.05977,11.090910000000001,12.81245,65.16445,4.103446,38.011716461628595,0.4001171646162859
238.0,26.92308,13.333329999999998,15.283929999999998,62.99711,4.261819999999999,68.0,0.6
882.0,54.9774,16.01344,13.17371,57.81114,3.832582,27.029612756264232,0.3302961275626424
1708.0,64.55428,43.73746,15.285470000000002,52.88551,5.2300510000000004,58.98651252408478,0.5298651252408478
86.0,36.412859999999995,5.6737589999999996,14.19245,53.51044,3.846512,51.99999999999999,0.57
133.0,40.58286,7.207207,16.1252,52.198859999999996,3.7279089999999995,38.0880829015544,0.31088082901554404
1294.0,48.76863,11.271189999999999,15.0836,59.465230000000005,4.469021,37.02277432712215,0.3302277432712215
616.0,35.13317,11.32638,13.809779999999998,56.91066,3.589197,51.964374482187246,0.4896437448218724
43.0,13.77399,2.564103,14.55039,51.683,3.78643,82.14450867052022,0.7514450867052023
352.0,26.57033,14.19624,10.5935,55.6319,3.616366,61.004005340453936,0.5300400534045394
144.0,18.07366,3.284672,14.972579999999999,60.464240000000004,4.506425,59.048054919908466,0.6704805491990846
262.0,38.074670000000005,8.932039,13.48316,55.684259999999995,3.887088,61.961485557083904,0.6396148555708391
223.0,22.46579,5.326877,16.195220000000003,64.39768000000001,4.933223,64.01183431952663,0.6701183431952663
78.0,17.99781,4.587155999999999,11.0873,50.37247,3.6670190000000003,52.17241379310346,0.5517241379310345
199.0,36.82691,5.802048,14.227839999999999,59.65303,4.756442,46.95508274231678,0.5295508274231678
32.0,27.087790000000002,9.23077,12.864189999999999,46.34738,4.792461,47.51515151515152,0.5151515151515151
152.0,19.30207,8.290155,13.3229,51.76827,4.138211,62.07854984894261,0.540785498489426
402.0,31.914890000000003,11.89931,17.108610000000002,57.489219999999996,3.823838,34.97872340425532,0.4297872340425532
127.0,39.27727,21.323529999999998,14.49774,60.26291,4.158069,45.95744680851064,0.4595744680851064
419.0,44.54203,22.37197,15.48966,62.890809999999995,4.31273,22.983050847457623,0.28983050847457625
67.0,7.8944350000000005,13.52834,14.11575,66.18200999999999,5.970823,94.92561983471073,0.8892561983471075
1241.0,42.80784,22.369510000000002,16.577289999999998,80.56504,5.0384,42.99819494584838,0.4399819494584837
445.0,40.20545,11.52,15.60997,65.46892,4.317319,51.99118942731278,0.5099118942731278
314.0,28.89357,20.22727,14.806370000000001,60.774919999999995,4.090016,47.960729312762965,0.5596072931276297
876.0,56.34867,19.71665,14.11421,59.92213,4.282146,27.96926713947991,0.30969267139479906
141.0,14.5064,3.333333,17.28916,58.61628,4.262087999999999,60.1304347826087,0.591304347826087
86.0,39.608940000000004,4.301075,16.4912,56.13194,4.741874,39.68965517241379,0.4068965517241379
204.0,49.37712,4.090909,14.58583,55.396609999999995,4.509515,38.1044776119403,0.39104477611940297
41.0,32.101620000000004,1.960784,14.40364,54.12201999999999,2.908312,71.11570247933885,0.6611570247933884
109.0,11.443660000000001,10.1626,15.17562,61.419340000000005,4.303057,69.94252873563218,0.7494252873563219
139.0,40.81942,12.64368,15.513329999999998,57.07422,4.262563,49.841004184100406,0.41841004184100417
808.0,28.11086,13.24153,15.96551,59.26899,3.955489,40.98930481283423,0.4598930481283423
168.0,22.71245,18.22034,15.12085,62.3536,4.900856,49.987616099071204,0.4798761609907121
537.0,23.01924,9.129814999999999,14.62274,53.901880000000006,4.110539,48.95437262357415,0.4895437262357414
65.0,39.70868,6.329114,15.62941,56.854040000000005,3.94201,50.83333333333333,0.4583333333333333
162.0,30.76032,6.153846,15.85861,54.12234,4.170568,64.03108808290155,0.5803108808290155
296.0,19.67584,5.99455,15.717789999999999,59.484680000000004,4.081601999999999,59.94805194805194,0.5194805194805194
126.0,33.55805,17.56757,11.023639999999999,50.73147,3.8347860000000003,41.153846153846146,0.4615384615384616
81.0,21.46387,14.28571,16.46453,56.83735,4.968968,71.08620689655173,0.6508620689655172
495.0,51.205220000000004,10.04902,13.277320000000001,56.23431,3.767504,35.05232558139535,0.2805232558139535
65.0,42.13075,1.7241380000000002,13.38175,49.550740000000005,3.282389,49.83333333333333,0.4583333333333333
152.0,55.007259999999995,18.120810000000002,13.327329999999998,55.53515,4.008414,34.142857142857146,0.32142857142857145
374.0,42.6007,9.221311,14.964160000000001,59.64521,3.932407,50.976807639836295,0.4897680763983629
89.0,53.90428000000001,14.736839999999999,12.70857,51.29737,4.109917,17.833333333333336,0.25833333333333336
96.0,72.2977,6.521739,12.38267,52.194340000000004,4.350793,29.88888888888889,0.2888888888888889
473.0,49.25642,14.107879999999998,15.09745,57.77756,4.165932,35.04639175257732,0.3904639175257732
128.0,49.15907,3.597122,13.2434,55.37246,3.941387,38.16425120772946,0.38164251207729466
22.0,51.2931,2.564103,15.812220000000002,53.21661999999999,5.0455760000000005,48.34146341463415,0.4634146341463415
168.0,84.09904,18.787879999999998,14.21739,58.39111,3.9529099999999997,37.135135135135144,0.35135135135135137
246.0,74.57441999999999,15.98174,12.97066,53.3049,3.6887480000000004,23.070175438596486,0.2807017543859649
210.0,76.58037,23.68421,13.284939999999999,58.36271,4.115279,23.0,0.16
1172.0,44.83328,12.711110000000001,14.47325,58.32298,4.0572550000000005,39.02857142857143,0.3302857142857143
124.0,72.66314,13.15789,14.814060000000001,58.00131,4.081734,19.333333333333336,0.17333333333333334
111.0,92.3345,17.10526,14.402379999999999,61.35021,3.7924559999999996,16.164179104477608,0.17164179104477612
207.0,51.806540000000005,15.52795,15.02404,56.92598,3.897079,30.180451127819552,0.22180451127819548
100.0,23.2817,8.152174,14.22136,56.808009999999996,3.825936,66.10526315789474,0.6710526315789473
602.0,15.68154,6.917476,15.00022,57.20355,3.831574,54.007473841554564,0.5500747384155455
644.0,38.15821,9.943978,15.35255,56.41361,3.69907,51.95726495726496,0.4495726495726496
343.0,12.32702,5.405405,15.732220000000002,62.750240000000005,4.2651330000000005,79.03074772886094,0.7603074772886094
62.0,1.2470510000000001,4.72973,12.22485,55.20884,4.079326999999999,69.0,0.75
232.0,23.455289999999998,10.36585,10.287230000000001,54.40298000000001,4.1550839999999996,54.03875968992248,0.5503875968992248
136.0,17.89883,14.92891,14.437660000000001,49.78331,4.254716999999999,76.9881556683587,0.7698815566835872
